sciname,eez_iso3c,ssp126,ssp585
nezumia aequalis,ALB,5.292670110021029,-1.2895874225081816
nezumia aequalis,CMR,3.9483838816599337,1.5759387392073871
nezumia aequalis,CAN,34.59514720084997,85.74509138316373
nezumia aequalis,COD,3.5673406140892783,3.595595143711626
nezumia aequalis,COG,1.7001495230188997,0.6462875086247435
nezumia aequalis,FRA,1.6952778493592153,4.334518431290167
nezumia aequalis,GRC,4.355859176673022,0.5763318806279791
nezumia aequalis,HRV,9.250504909855485,3.0096176362114093
nezumia aequalis,EGY,6.086943665337079,3.7867342744278165
nezumia aequalis,GNQ,-3.405494283439414,-3.6698142924583905
nezumia aequalis,FRA,-2.5296201421495987,1.9963797421397649
nezumia aequalis,FRA,-2.491563176626431,-0.42661835643942714
nezumia aequalis,GAB,-0.9320616551389599,-2.072819755254363
nezumia aequalis,GMB,2.5427726691960393,2.3650192185107644
nezumia aequalis,GRC,4.852388102050004,1.988448710020224
nezumia aequalis,GIN,-3.806285129637073,-2.550670185538178
nezumia aequalis,GNB,-3.1962659268664235,-2.5007449483993387
nezumia aequalis,MEX,0.6087089974241977,-0.27160502841807654
nezumia aequalis,MNE,8.050784100238882,0.9149150824658878
nezumia aequalis,MAR,-2.5396751895780247,-2.934355308920608
nezumia aequalis,NGA,-2.195438942850099,-2.7305900929991487
nezumia aequalis,STP,-3.6389960938050527,-3.549063837198223
nezumia aequalis,SEN,0.4824881697446007,0.59158515169664
nezumia aequalis,SYR,3.578778641428229,1.7531089369121353
nezumia aequalis,TUN,0.01922406740855842,2.197459556205771
nezumia aequalis,TUR,6.717241321022041,1.0175731268838053
nezumia aequalis,UKR,4.75261592869038,1.7875327016297826
polydactylus quadrifilis,CMR,-0.8432923377575292,-0.4341505608806308
polydactylus quadrifilis,COD,-24.002681894536792,-24.47805169548561
polydactylus quadrifilis,COG,-2.2273408293599695,-0.6202761314528025
polydactylus quadrifilis,GNQ,-1.7422463862256141,-1.025482744320825
polydactylus quadrifilis,GAB,0.5354986986148312,1.5779317279325669
polydactylus quadrifilis,GMB,-4.647732729565257,-7.24917323834401
polydactylus quadrifilis,GIN,-5.281288415413368,-6.9260465995643115
polydactylus quadrifilis,GNB,-5.87574943942332,-9.359605510909306
polydactylus quadrifilis,NGA,-1.7601415741511448,-1.4782058972056271
polydactylus quadrifilis,STP,-11.200468777906003,-10.367694870077008
polydactylus quadrifilis,SEN,-4.7510267805144135,-7.411003954233734
pomadasys incisus,ALB,56.44370846656487,40.58975424297928
pomadasys incisus,CMR,2.6329203380745203,0.9872500226422172
pomadasys incisus,CHN,2.8841127592399487,0.7107829900178605
pomadasys incisus,COD,-0.7724837698044916,-0.17590923961509342
pomadasys incisus,COG,-4.7371958991131775,-3.418099626024061
pomadasys incisus,COK,-1.4240180070247643,3.997783904652995
pomadasys incisus,FRA,5.1743401669110245,6.564567800901186
pomadasys incisus,GRC,26.902148666155366,19.849695651003575
pomadasys incisus,HRV,10.108955484320022,9.659858805262449
pomadasys incisus,ECU,-1.232508520177899,0.4105358006662267
pomadasys incisus,EGY,5.97353688059575,4.25668051462466
pomadasys incisus,SLV,-0.5826564214282994,-0.44871246192479697
pomadasys incisus,GNQ,1.8148786764914955,0.5702760257410578
pomadasys incisus,FRA,19.435669992574503,14.417449873951234
pomadasys incisus,FRA,0.947918342560927,-0.8204441557675953
pomadasys incisus,GAB,-0.35201913918087896,-0.41048610662848173
pomadasys incisus,GMB,-3.8457211144483017,-4.321414513009837
pomadasys incisus,GRC,21.224194536355903,19.315604184119323
pomadasys incisus,GTM,-0.6169995368748225,1.1482786735937491
pomadasys incisus,GIN,-1.8380198777725845,-3.3930419907070104
pomadasys incisus,GNB,-2.652343187660591,-6.396460276636472
pomadasys incisus,HND,-0.9756141006880646,-0.8570747206556579
pomadasys incisus,IDN,-2.8461667544120313,-1.6682342895787226
pomadasys incisus,IDN,-3.5036542266803132,-1.9396052172830232
pomadasys incisus,KIR,3.887673943280922,1.7153040941017923
pomadasys incisus,KIR,-0.9208204926011032,-0.9833175547828982
pomadasys incisus,KOR,11.25277181571741,6.954597010264371
pomadasys incisus,MHL,-1.4290514416082414,-2.81522504821062
pomadasys incisus,MEX,3.0272165663006665,2.094281635664303
pomadasys incisus,FSM,-4.533936390668753,-3.7379281062180643
pomadasys incisus,MNE,26.815776565270845,19.989154291410486
pomadasys incisus,MAR,-1.2996201909623208,-1.2257967503117355
pomadasys incisus,MOZ,-0.3713610549105901,-0.18311951707467128
pomadasys incisus,MMR,-0.34956961071778275,0.10685576471665985
pomadasys incisus,NGA,1.2065187939544626,0.019148517440977862
pomadasys incisus,PLW,-5.703650488507715,-4.985698366081869
pomadasys incisus,PNG,-2.2775795218431356,-2.3450105658921028
pomadasys incisus,RUS,0.589201581055389,2.239585782657443
pomadasys incisus,STP,-2.5749561799462333,-2.6879429419169845
pomadasys incisus,SEN,-0.9890302924961849,-2.1376111086054723
pomadasys incisus,SGP,-11.238128851746195,-10.552965047159816
pomadasys incisus,SLB,-6.552663006641564,-7.893458293494415
pomadasys incisus,SOM,0.8735860852171932,-0.5091349536827461
pomadasys incisus,SYR,12.899491016439722,7.837075903565756
pomadasys incisus,TWN,-1.0421194766796908,-2.0034941743488095
pomadasys incisus,NA,-5.563986352415418,-1.8947934203391603
pomadasys incisus,TUN,14.143526433250898,12.039386713027223
pomadasys incisus,TUR,17.70659145906993,14.520831245082565
pomadasys incisus,TUV,-1.580747079579435,-1.030396403328386
pomadasys incisus,UKR,3.4464817786954187,2.559608231280495
pomadasys incisus,VNM,-0.7844783046448927,-1.4472147730732532
pontinus kuhlii,CMR,-16.740930058604338,-13.584291911559179
pontinus kuhlii,CHN,-1.051586874134891,-0.4949815772729922
pontinus kuhlii,COD,1.6475871178830104,2.356875415956845
pontinus kuhlii,COG,8.693239343097718,8.324346842174315
pontinus kuhlii,GRC,-58.947567331875995,-31.023827101778938
pontinus kuhlii,ECU,1.592089250784572,3.4754910763071307
pontinus kuhlii,SLV,13.207545692055827,20.611089318818617
pontinus kuhlii,GNQ,-24.35913268397031,-17.453033721159297
pontinus kuhlii,GAB,7.158477363793582,7.1127247226563854
pontinus kuhlii,GMB,-11.735492498530611,-12.033711867297512
pontinus kuhlii,GRC,1.6015517116693425,5.360556116956201
pontinus kuhlii,GTM,-1.6081913747066467,1.2043350963575747
pontinus kuhlii,GIN,-4.18872032728499,-1.8334678172693495
pontinus kuhlii,GNB,-7.937008306079716,-7.960201817799477
pontinus kuhlii,HND,1.499488424331129,10.697833707089291
pontinus kuhlii,IDN,0.4206220944805672,0.19160646468269188
pontinus kuhlii,IDN,-5.016351729262072,-4.402585858988877
pontinus kuhlii,KIR,1.3990864770666276,0.2937441147233949
pontinus kuhlii,KIR,0.9706554579127089,0.556948027518409
pontinus kuhlii,KOR,-2.845808122380417,-0.5586347354088472
pontinus kuhlii,MHL,-2.232444907234011,-3.5155051974538134
pontinus kuhlii,MEX,0.5301145520695352,-2.0504243430069526
pontinus kuhlii,FSM,-4.7563629681721125,-4.281268839101571
pontinus kuhlii,MAR,-3.1325070934385972,-3.619325851449788
pontinus kuhlii,MMR,-7.153078904152403,-6.404507914045559
pontinus kuhlii,NRU,-0.2300309171795091,-1.6070326998641478
pontinus kuhlii,NGA,-5.384880683410448,-2.0242640580120455
pontinus kuhlii,PLW,-10.070694037282776,-8.44396214499563
pontinus kuhlii,PNG,-8.095703280534057,-9.0922638486307
pontinus kuhlii,STP,-5.6428009599834406,-5.3710684929772885
pontinus kuhlii,SEN,-12.542071103135962,-12.760709246048355
pontinus kuhlii,SLB,-5.736460230951699,-6.831793306490282
pontinus kuhlii,SOM,-0.49620397853826287,-1.6666697642402086
pontinus kuhlii,TWN,-1.7813252043645351,-1.1099480675641094
pontinus kuhlii,TUN,-1.9921268900447888,-3.56146833008767
pontinus kuhlii,TUR,7.390308304856267,5.684420173094816
pontinus kuhlii,VNM,-2.271574703150096,-0.5966587706631972
promethichthys prometheus,ASM,-0.5248330734160905,0.360781888067923
promethichthys prometheus,CMR,4.087483929083415,6.420685319866375
promethichthys prometheus,CHN,-2.598245201438507,-1.792336513417577
promethichthys prometheus,COD,14.229065089432408,12.678963548745225
promethichthys prometheus,COG,19.24029312215271,15.359613477950093
promethichthys prometheus,COK,0.2608202354841055,3.187208714524206
promethichthys prometheus,ECU,-5.150766508999409,-3.3646121528126214
promethichthys prometheus,SLV,-1.005762690655839,1.5446669592454412
promethichthys prometheus,GNQ,5.4505802505310355,9.219057130691683
promethichthys prometheus,FRA,-5.097452859318577,-3.1157688510957575
promethichthys prometheus,GAB,25.612427249596777,16.36635746431161
promethichthys prometheus,GMB,-10.186435063537491,-12.05887917283644
promethichthys prometheus,GTM,-4.344091947810592,-5.680861301351642
promethichthys prometheus,GIN,-5.619366087332347,-0.6272427971646184
promethichthys prometheus,GNB,-8.828826443771419,-6.2542390405671835
promethichthys prometheus,HND,-40.76833677858166,-37.86906948752095
promethichthys prometheus,IDN,2.040862756006229,1.0765711220905179
promethichthys prometheus,IDN,-3.208542552310019,-2.3900668969481824
promethichthys prometheus,KIR,3.474085224946383,1.502583037000809
promethichthys prometheus,KIR,-0.723947131795535,-0.9717225711604982
promethichthys prometheus,KOR,-2.6888909644791528,-0.9770407995795508
promethichthys prometheus,MHL,-1.6026905193939953,-3.242635669298396
promethichthys prometheus,MEX,-3.1111808256657745,-3.4097753571137486
promethichthys prometheus,FSM,-5.014169493288202,-4.136913433215451
promethichthys prometheus,MAR,8.52616989627207,15.33580520830501
promethichthys prometheus,MOZ,0.8235982007121793,-0.29057891020435767
promethichthys prometheus,MMR,-2.2010362489362745,-2.3181645925542083
promethichthys prometheus,NRU,1.9992091906490561,-0.34296779301236135
promethichthys prometheus,NGA,4.028759158638955,5.636790271317432
promethichthys prometheus,PLW,-8.74874086930037,-6.79464319096036
promethichthys prometheus,PNG,-5.922619854642184,-6.07402591058297
promethichthys prometheus,RUS,-0.3282214214542762,1.2921535431776952
promethichthys prometheus,WSM,-0.38324087559046105,0.07500089914931504
promethichthys prometheus,STP,-1.3514202753011086,-0.2143402403542427
promethichthys prometheus,SEN,-6.095861579503179,-7.728251586794458
promethichthys prometheus,SLB,-6.5765286775082625,-7.699102181629028
promethichthys prometheus,SOM,1.0120917348366638,-0.8298838199967367
promethichthys prometheus,TWN,-3.4163199666775466,-1.6066979699551336
promethichthys prometheus,NA,-5.144627931344086,-1.7002118629931289
promethichthys prometheus,TUV,-2.545172626828946,-1.772205723574215
promethichthys prometheus,VUT,-2.8949181140604137,-3.691327443062405
promethichthys prometheus,VNM,-2.7824943867247636,-1.909680650193062
pseudotolithus senegallus,CMR,6.908792221353752,8.155551760983242
pseudotolithus senegallus,COD,-0.6760304238516008,1.92161759575188
pseudotolithus senegallus,COG,-3.742706465183518,-1.166230112493886
pseudotolithus senegallus,GNQ,11.146695811129739,11.849072748973926
pseudotolithus senegallus,GAB,-0.24892085365783112,0.9639320637602663
pseudotolithus senegallus,GMB,0.9251171289329534,-7.319442125203617
pseudotolithus senegallus,GIN,-6.618557973091966,-7.629863050092357
pseudotolithus senegallus,GNB,-6.438802702632193,-7.917172115390058
pseudotolithus senegallus,NGA,7.1195430249154255,6.847259448653593
pseudotolithus senegallus,SEN,-3.1275040490580315,-7.394486340807985
trigla lyra,ALB,8.944910573451125,1.3288121817488765
trigla lyra,ASM,-1.5667447746235224,-1.2278034747630002
trigla lyra,CMR,3.2017539954181236,2.214974209301338
trigla lyra,CAN,10.715604823163952,15.350777189448996
trigla lyra,CHN,-2.42283917568707,-2.593113405657613
trigla lyra,COD,9.251552551616621,7.126751410643969
trigla lyra,COG,19.50803061137216,10.370143941557
trigla lyra,COK,-0.3017738924708525,0.7084068497815464
trigla lyra,FRA,3.29436328305965,4.102897381606867
trigla lyra,GRC,0.5054369410027828,-1.260954311460642
trigla lyra,HRV,8.056173334920562,1.3190437375120228
trigla lyra,ECU,-2.5891055144472293,0.6766795185295666
trigla lyra,EGY,3.255863647987708,1.4511929176320835
trigla lyra,SLV,-2.6057398793512783,-0.39576539602655814
trigla lyra,GNQ,3.942837122061449,3.565108456509207
trigla lyra,FRA,-8.149283456778598,1.633957873237105
trigla lyra,FRA,1.5865909425642792,-0.8474476877546706
trigla lyra,GAB,26.442731466326542,12.257129471785362
trigla lyra,GMB,-4.2349691008703605,-7.012098519885556
trigla lyra,GRC,0.5078564709159388,-0.5667435949399504
trigla lyra,GTM,-3.8659568069547676,-5.2259694742497524
trigla lyra,GIN,4.551661870542829,7.394614156808011
trigla lyra,GNB,1.9257996205851606,-1.3146438758452348
trigla lyra,HND,-13.80867311381354,43.976139151400055
trigla lyra,IDN,0.8575457776003085,0.13559386838237913
trigla lyra,IDN,-3.665363711809941,-3.345272793385234
trigla lyra,KIR,0.27929194735893487,-0.760239250091978
trigla lyra,KIR,-0.9095630640501136,-1.1808524842544785
trigla lyra,KOR,0.7266009769302579,1.5050554208746862
trigla lyra,MHL,-2.875195275396768,-4.46568528258417
trigla lyra,MEX,2.089654930705499,3.0240652698664725
trigla lyra,FSM,-4.973070244675478,-4.956218314612084
trigla lyra,MNE,8.4534040010374,2.0874258150357976
trigla lyra,MAR,18.879496108708523,28.165463731898246
trigla lyra,MOZ,6.083512104014412,8.827823458932311
trigla lyra,MMR,-3.111481730426791,-2.49173215822812
trigla lyra,NRU,-2.0114771047350852,-3.3024759125299696
trigla lyra,NGA,4.232526309218753,4.532739890858195
trigla lyra,PLW,-7.044547486573104,-6.48551593504052
trigla lyra,PNG,-5.877206466258706,-6.378571791171395
trigla lyra,RUS,20.32615042941691,23.02601954789134
trigla lyra,WSM,-2.158127319185833,-2.479119062745781
trigla lyra,STP,-5.544357235868183,-5.394438119800264
trigla lyra,SEN,-3.615992916243063,-5.517010657981509
trigla lyra,SLB,-6.524254626194426,-7.736544847433473
trigla lyra,SOM,-0.06897327806372999,-1.4995209131695368
trigla lyra,SYR,2.437236493192425,-1.5691536745813106
trigla lyra,TWN,-2.9774777421788428,-2.6432925848313604
trigla lyra,NA,-4.561878317042268,-1.7208833792284284
trigla lyra,TUN,0.9398533129567006,0.1661715702951736
trigla lyra,TUR,1.2143580582838827,-1.3322992058715486
trigla lyra,TUV,-4.171155066088439,-3.6664338407036
trigla lyra,UKR,-1.9344934317736664,-7.768484152827983
trigla lyra,VUT,-3.6128772444449266,-4.3239351299452835
trigla lyra,VNM,-3.3720934948544494,-3.0175922069186214
pagrus auriga,ALB,-10.547810897109454,-9.405454458360138
pagrus auriga,CMR,0.4284809894210048,0.23965920127020132
pagrus auriga,COD,-6.612875950131556,-4.331328574759766
pagrus auriga,COG,7.792366765910878,0.6658975649008875
pagrus auriga,GRC,2.01002189911726,0.6551857844943818
pagrus auriga,EGY,2.4015068354293234,1.898970368355903
pagrus auriga,GNQ,-1.5187967687622232,-1.1594102287942318
pagrus auriga,FRA,-10.94400374649651,5.750894467128131
pagrus auriga,GAB,-1.8772902738741537,-1.6188939443732484
pagrus auriga,GMB,-4.703216047901362,-7.501902584255234
pagrus auriga,GRC,6.997576213862,6.533443018648625
pagrus auriga,GIN,-4.897113656363743,-6.187508701208289
pagrus auriga,GNB,-5.928539240388566,-9.07717052221106
pagrus auriga,MAR,0.8033870359514114,-0.7415511307385672
pagrus auriga,NGA,-0.05607227690503495,0.14777729119881206
pagrus auriga,SEN,-4.149221984311492,-6.949955186397666
pagrus auriga,SYR,2.5859413057787286,-0.22987900200853212
pagrus auriga,TUN,17.981752062591603,17.500741728839174
pagrus auriga,TUR,7.522842622525207,5.37195763388829
alepocephalus rostratus,ALB,2.0873189910227428,-2.7445748324060353
alepocephalus rostratus,CMR,-0.08784567659484506,-0.39674293272961086
alepocephalus rostratus,COD,-5.620689907701593,-4.302886358991311
alepocephalus rostratus,COG,-6.151037267951354,-4.931256345519705
alepocephalus rostratus,FRA,-0.1517445391459352,2.293199387107367
alepocephalus rostratus,GRC,-1.52617018585412,-2.7449971120516574
alepocephalus rostratus,HRV,8.716257826834715,6.178695880063876
alepocephalus rostratus,EGY,1.909478000209651,0.41616900459556183
alepocephalus rostratus,GNQ,-2.8577994701703875,-2.816654251634425
alepocephalus rostratus,FRA,-0.6411581563473214,-1.2557953949492324
alepocephalus rostratus,FRA,-0.051091525088762545,1.7063609359040937
alepocephalus rostratus,GAB,-5.463053270232409,-4.456995752889499
alepocephalus rostratus,GMB,-1.7747868821573713,-2.9050628674467642
alepocephalus rostratus,GRC,-4.937045621937786,-6.312754164691188
alepocephalus rostratus,GIN,-3.0377000403453303,-2.770996136985613
alepocephalus rostratus,GNB,-5.601169377855356,-6.248524296444575
alepocephalus rostratus,MNE,8.17576601101866,3.7715949374735107
alepocephalus rostratus,MAR,-0.26207228248263065,-0.7803640153099523
alepocephalus rostratus,NGA,-1.538497328502168,-1.858597493028583
alepocephalus rostratus,STP,-2.4992910587158126,-2.335062553778372
alepocephalus rostratus,SEN,-1.9296495013732842,-2.6985010268319067
alepocephalus rostratus,SYR,2.500754624317623,-0.6023476871028816
alepocephalus rostratus,TUN,-5.612809830247928,-2.5480885657997736
alepocephalus rostratus,TUR,-2.9814062124729657,-6.379379720708823
alepocephalus rostratus,UKR,-0.6989114430221857,-2.952666455958395
trigloporus lastoviza,ALB,18.447398664197237,10.122399042277834
trigloporus lastoviza,CMR,3.6803787817312204,1.928701376103113
trigloporus lastoviza,COD,0.24939589780045715,0.7357568774262777
trigloporus lastoviza,COG,0.16011112273289108,-5.559623309612825
trigloporus lastoviza,FRA,5.098182098062287,6.771582424825346
trigloporus lastoviza,GRC,13.777114756297028,10.391683935427036
trigloporus lastoviza,HRV,-5.339559868004307,-1.8974275223689585
trigloporus lastoviza,EGY,20.982803432214325,18.474668149240937
trigloporus lastoviza,GNQ,2.7634201916074956,1.4650672342782094
trigloporus lastoviza,FRA,-3.58472356058302,-3.886711581417369
trigloporus lastoviza,FRA,0.059101907826061215,-1.9291270905628233
trigloporus lastoviza,GAB,-2.0013559646543126,-2.2923184037900195
trigloporus lastoviza,GMB,-5.44634083879079,-9.271192349193292
trigloporus lastoviza,GRC,25.21520143598533,23.31502125222134
trigloporus lastoviza,GIN,-2.8543469607008327,-4.4297399039637195
trigloporus lastoviza,GNB,-2.579879639611474,-7.917729621210127
trigloporus lastoviza,MNE,15.615287659116582,8.82072368133601
trigloporus lastoviza,MAR,2.8683938929665893,2.8380175782398145
trigloporus lastoviza,MOZ,3.292801899837736,4.2720076444877195
trigloporus lastoviza,NGA,0.39622695126469576,-0.7522441782813681
trigloporus lastoviza,STP,-2.2818394491067835,-2.6015933128486
trigloporus lastoviza,SEN,-3.658206403937746,-8.692751989989377
trigloporus lastoviza,SYR,14.414875149781418,8.852952458957407
trigloporus lastoviza,TUN,13.556806886317913,10.581765337246644
trigloporus lastoviza,TUR,24.513986702114714,20.464648168045944
lophius budegassa,ALB,1.9713446169768831,-1.4115812617975048
lophius budegassa,ASM,-0.60884509286621,0.175913848971846
lophius budegassa,CMR,-10.444730473452113,-5.174662876885362
lophius budegassa,CHN,-0.02129067226543165,1.4731922147160001
lophius budegassa,COD,40.404044116114434,29.67559286918948
lophius budegassa,COG,37.145310098647094,25.389473647190712
lophius budegassa,COK,0.9616833428449607,2.309135593071664
lophius budegassa,FRA,2.0614178518037236,3.9090923725403277
lophius budegassa,GRC,0.9839699023441509,-0.25843916110290976
lophius budegassa,HRV,3.6326506341413665,0.7997165068714402
lophius budegassa,ECU,1.8958802150962764,3.0409394493754003
lophius budegassa,EGY,4.6327118091054205,4.347926165223444
lophius budegassa,SLV,3.3330533541950835,12.035953997679822
lophius budegassa,GNQ,-13.410015272074698,-7.496222890906842
lophius budegassa,FRA,-4.3957583315593975,-6.1810044693029536
lophius budegassa,FRA,7.202055612396916,2.325867037674589
lophius budegassa,GAB,13.453801447393426,10.613814719430046
lophius budegassa,GMB,-8.169165258300401,-8.344303360542616
lophius budegassa,GRC,0.46566480816842437,0.31311191023144236
lophius budegassa,GTM,0.5799441767803337,1.1635108837619235
lophius budegassa,GIN,5.363406945293209,10.886949824440475
lophius budegassa,GNB,1.491612924822571,6.532772334156553
lophius budegassa,HND,-3.6088373475829982,5.757068880201977
lophius budegassa,IDN,10.513979433118484,6.369840478867023
lophius budegassa,IDN,-1.9100737758054511,-1.5400950635370598
lophius budegassa,KIR,1.1099214318071033,0.20911600098193617
lophius budegassa,KIR,-0.16834581326555634,-0.2734119188864348
lophius budegassa,KOR,-3.1086606844975977,-0.17806746104849508
lophius budegassa,MHL,-2.1640913015971455,-3.6055207743986037
lophius budegassa,MEX,-3.4446324462767586,-3.6376890922373333
lophius budegassa,FSM,-4.059497312916729,-3.908578613149543
lophius budegassa,MNE,2.895175157357124,-0.9667000043720453
lophius budegassa,MAR,-6.128059885749519,-7.645437818116465
lophius budegassa,MOZ,-0.017746824538680112,0.9301873584529498
lophius budegassa,MMR,-6.887607894182144,-7.191914307198636
lophius budegassa,NRU,-1.2776474635114063,-2.187715053707398
lophius budegassa,NGA,6.189073863125287,7.398913106628117
lophius budegassa,PLW,-5.525088233287091,-5.009706263698453
lophius budegassa,PNG,-5.247461475272841,-5.657188547173485
lophius budegassa,RUS,-6.8057658864452195,-8.504438818163303
lophius budegassa,WSM,-1.295006957443546,-1.2884161594539882
lophius budegassa,STP,-4.952599511982611,-4.640933906143426
lophius budegassa,SEN,-9.086778776974542,-9.135988584411095
lophius budegassa,SLB,-5.880276257048172,-6.958115124683766
lophius budegassa,SOM,-1.1926239306232789,-0.5768750800600198
lophius budegassa,SYR,-7.767832541115041,1.1181491839445894
lophius budegassa,TWN,-0.1441286109062061,1.8657747412002483
lophius budegassa,NA,-4.0932176725242355,-1.0410734566182707
lophius budegassa,TUN,-3.1358667828401114,-2.8459030058872283
lophius budegassa,TUR,-1.2424712600249648,-2.5992575248794423
lophius budegassa,TUV,-2.3599504210623894,-1.6343882104996026
lophius budegassa,UKR,-3.1983447628070567,1.7314732448682513
lophius budegassa,VUT,-2.1181784597973734,-3.2145577523357636
lophius budegassa,VNM,0.17671473857259223,1.5236318693243622
epinephelus fasciatus,ASM,0.861438333359436,0.8609624027083356
epinephelus fasciatus,CMR,-0.653383285965996,-1.737173162030925
epinephelus fasciatus,CHN,0.6254310502400288,-0.5849179347768725
epinephelus fasciatus,COD,-5.396904971756772,-4.009152204907576
epinephelus fasciatus,COG,-6.051691245462734,-4.516466094848459
epinephelus fasciatus,COK,1.2306939873827847,3.36920384290299
epinephelus fasciatus,GNQ,-1.0939068035057753,-1.7538646868789465
epinephelus fasciatus,GAB,-4.149721464144643,-3.2359514194506525
epinephelus fasciatus,GMB,-1.7605793293395606,-2.6902595494716985
epinephelus fasciatus,GIN,-3.6479360103780856,-4.85289886077653
epinephelus fasciatus,GNB,-3.4600102441443887,-6.2445646222494915
epinephelus fasciatus,IDN,-1.7531656938093814,-0.5615202776835734
epinephelus fasciatus,IDN,-4.364978939643748,-2.9638867032067466
epinephelus fasciatus,KIR,3.4310184541863653,1.6425773170251006
epinephelus fasciatus,KIR,-0.5032223593793465,-0.7036816807979683
epinephelus fasciatus,KOR,3.7818968097940764,1.0383672620507294
epinephelus fasciatus,MHL,-1.0962332216159925,-2.6663081063228025
epinephelus fasciatus,FSM,-4.075420825761643,-3.5621915615272166
epinephelus fasciatus,MAR,-100,100
epinephelus fasciatus,MOZ,-0.16087066846728676,-1.023695349976826
epinephelus fasciatus,MMR,-0.47633952784380823,0.06518763688915583
epinephelus fasciatus,NGA,-1.3786850119703298,-2.2362719513905898
epinephelus fasciatus,PLW,-4.486967043788488,-3.851726002056215
epinephelus fasciatus,PNG,-4.947069974140125,-5.31950557892155
epinephelus fasciatus,WSM,0.4070417891037198,0.7939387701186622
epinephelus fasciatus,STP,-2.6088438815292965,-2.708659260549196
epinephelus fasciatus,SEN,-0.554011376363173,-1.9301610273807417
epinephelus fasciatus,SGP,-9.409509571258253,-7.7383581604841805
epinephelus fasciatus,SLB,-5.774867343944344,-6.9415816445801495
epinephelus fasciatus,SOM,0.40365738713740135,-0.6796660082097931
epinephelus fasciatus,TWN,-0.9120179762705825,-1.5995816455736975
epinephelus fasciatus,NA,-4.555917786915595,-1.1937568827163714
epinephelus fasciatus,VUT,-3.2973134778681,-4.396185755531225
epinephelus fasciatus,VNM,-3.815232723355898,-3.851258250015795
epinephelus morrhua,ASM,0.43771046264009367,-0.1221760887863524
epinephelus morrhua,CHN,-2.759872964419304,-3.1952744369113457
epinephelus morrhua,COK,1.6586288137857474,1.9180123378802547
epinephelus morrhua,SLV,-0.19476369295995372,-0.446618401281514
epinephelus morrhua,GTM,-0.6197236450047927,0.619839606498181
epinephelus morrhua,HND,-0.038258838944383346,-0.5322574284861079
epinephelus morrhua,IDN,-5.097619649876167,-3.658377924579843
epinephelus morrhua,IDN,-2.99437169060863,-2.4467470874474455
epinephelus morrhua,KIR,2.2805920954551206,1.0895432328889867
epinephelus morrhua,KIR,-1.7081871109062887,-1.8107162068840006
epinephelus morrhua,KOR,2.336889368710619,3.524092332399972
epinephelus morrhua,MHL,-1.044193459390514,-2.6772902527891116
epinephelus morrhua,FSM,-2.7864951465397803,-2.9171108181379752
epinephelus morrhua,MOZ,-1.5754359613174491,-1.2510182683733997
epinephelus morrhua,MMR,-0.9784920741052398,-0.33380212145062416
epinephelus morrhua,PLW,-3.005796582327353,-2.8356194658279543
epinephelus morrhua,PNG,-4.705849206247431,-5.4581123679079875
epinephelus morrhua,WSM,0.212492425937058,0.017187376940440997
epinephelus morrhua,SLB,-4.955944032744925,-6.099701514809114
epinephelus morrhua,SOM,-0.644005451133178,-1.5266374222433368
epinephelus morrhua,TWN,-2.769419479240989,-3.163812908974864
epinephelus morrhua,NA,-3.5415611806951035,-0.5287701370530085
epinephelus morrhua,TUV,-6.405824461223599,-6.473658569514581
epinephelus morrhua,VUT,-2.2513535581891935,-3.292788842905699
epinephelus morrhua,VNM,-3.704378052694092,-3.8561515790174217
variola louti,ASM,1.0608387823089898,0.9413939249514867
variola louti,CHN,-1.3671932343861573,-2.52493448527954
variola louti,COK,1.3709606414753797,4.018091823914993
variola louti,SLV,-0.508568260804897,-0.28509086973079584
variola louti,GTM,-1.2995794687985134,0.5251742488477896
variola louti,HND,-0.1865528721271274,-0.1217671750347901
variola louti,IDN,-3.8389022274375844,-2.0081836876177195
variola louti,IDN,-4.547219238102528,-3.252805564704116
variola louti,KIR,3.917239841060972,1.8670143614637007
variola louti,KIR,0.2687301845179153,-0.22123313611425832
variola louti,KOR,1.894984110481184,1.5255998611801576
variola louti,MHL,-0.9573315734698596,-2.586963420435526
variola louti,FSM,-3.99580017500704,-3.5127838347261453
variola louti,MOZ,-1.5035897187297438,-1.954435169741266
variola louti,MMR,-1.2287224113274846,-0.6289303070197663
variola louti,PLW,-5.753087167358791,-4.752207596312724
variola louti,PNG,-5.402941660156553,-5.775135997567657
variola louti,WSM,0.49128634556529727,0.9708126572161728
variola louti,SGP,-11.022137834638714,-8.974293798836408
variola louti,SLB,-5.824422687668077,-6.991518829907256
variola louti,SOM,0.6281715793659152,-0.5698872841098013
variola louti,TWN,-2.1072159379910693,-2.7798014007325764
variola louti,NA,-4.650958461802254,-1.3027076411484124
variola louti,TUV,-0.9032500914627211,-0.4027973615931706
variola louti,VUT,-3.1262100514362614,-4.36016758255784
variola louti,VNM,-3.8399817287654994,-4.111122455613257
alosa fallax,ALB,-35.02885232247534,-27.067935957012836
alosa fallax,FRA,-39.32140166090841,-33.76099712601499
alosa fallax,GRC,-30.14819730638693,-27.45471405350177
alosa fallax,HRV,-18.501210079401186,-12.387629031342602
alosa fallax,EGY,-40.89444791458229,-31.64877691454142
alosa fallax,FRA,-1.9497142074696674,-2.433865800994452
alosa fallax,FRA,-13.238310751877414,-13.018833064866723
